36047102200,-0.19549
36047102400,-0.091699
36047102600,-0.066534
36047102800,-0.096848
36047103400,-0.17718
36047105801,-0.13398
36047105804,-0.1275
36047107000,-0.23922
36047107800,-0.094759
36047109800,-0.1662
36047110400,-0.13595
36047110600,-0.1873
36047111000,-0.22133
36047111600,-0.14475
36047111800,-0.18168
36047112000,-0.19152
36047112200,-0.17521
36047112400,-0.19
36047112600,-0.14623
36047112800,-0.20495
36047113000,-0.17974
36047113200,-0.15259
36047113400,-0.24712
36047114201,-0.19452
36047114202,-0.10753
36047114400,-0.21467
36047114600,-0.25727
36047115000,-0.20942
36047115200,-0.13846
36047115600,-0.20902
36047115800,-0.14472
36047116000,-0.2242
36047116200,-0.098259
36047116400,-0.17647
36047116600,-0.20946
36047116800,-0.19495
36047117000,-0.307
36047117201,-0.20297
36047117202,-0.23116
36047117400,-0.25928
36047117601,-0.17259
36047117602,-0.18571
36047117800,-0.1774
36047118000,0.14425
36047118201,-0.18245
36047118202,-0.10473
36047118400,-0.16666
36047118600,-0.21676
36047118800,-0.15746
36047119000,-0.17148
36047119200,-0.13781
36047119400,-0.12061
36047119600,-0.21961
36047119800,-0.14445
36047120000,-0.18463
36047120200,-0.011025
36047120800,-0.1874
36047121000,-0.23419
36047121400,-0.2386
36047122000,-0.13502
36047123700,-0.72115
36047150200,0.19657
36047152200,-0.010316
36061000100,-0.074214
36061000201,0.075512
36061000202,0.087732
36061000500,-0.048344
36061000600,0.082226
36061000700,1.1379
36061000800,0.059379
36061000900,0.74365
36061001001,0.36525
36061001002,0.012922
36061001200,0.29954
36061001300,1.0043
36061001401,0.38845
36061001402,0.38812
36061001501,0.41361
36061001502,0.98993
36061001600,0.18968
36061001800,0.30056
36061002000,0.035747
36061002100,1.1102
36061002201,0.31058
36061002202,0.54561
36061002400,0.084793
36061002500,-0.045108
36061002601,0.35743
36061002602,0.54954
36061002700,0.13811
36061002800,0.29568
36061002900,-0.011946
36061003001,0.64037
36061003002,0.449
36061003100,0.74553
36061003200,0.60151
36061003300,0.90993
36061003400,0.60368
36061003601,0.43767
36061003602,0.72121
36061003700,0.58105
36061003800,0.69788
36061003900,0.81662
36061004000,0.67564
36061004100,0.28955
36061004200,0.74828
36061004300,0.70615
36061004400,0.60869
36061004500,0.57303
36061004700,0.84677
36061004800,0.67307
36061004900,0.79929
36061005000,0.79597
36061005200,0.9242
36061005400,0.86021
36061005501,0.99949
36061005502,0.86853
36061005600,0.87917
36061005700,0.75794
36061005800,1.0315
36061005900,0.76602
36061006000,0.63682
36061006100,0.8136
36061006200,0.056849
36061006300,0.89569
36061006400,0.71236
36061006500,0.86925
36061006600,0.59769
36061006700,0.8918
36061006800,0.82033
36061006900,0.92031
36061007000,0.67861
36061007100,0.82783
36061007200,0.83202
36061007300,0.85957
36061007400,0.85339
36061007500,0.75314
36061007600,0.54433
36061007700,0.82342
36061007800,0.78486
36061007900,0.75293
36061008000,0.82163
36061008100,0.77534
36061008200,0.73467
36061008300,0.57532
36061008400,0.60788
36061008601,0.75715
36061008602,0.4361
36061008603,0.74072
36061008700,0.81858
36061008800,0.82117
36061008900,0.73599
36061009000,0.83862
36061009100,0.79654
36061009200,1.0175
36061009300,0.55391
36061009400,0.62546
36061009500,0.55222
36061009600,0.68469
36061009700,0.31141
36061009800,0.84744
36061009900,0.84466
36061010000,0.87047
36061010100,0.64801
36061010200,1.1459
36061010300,0.6446
36061010400,0.80911
36061010601,0.64783
36061010602,0.68102
36061010800,0.91348
36061010900,0.57379
36061011000,0.89417
36061011100,0.54423
36061011201,0.627
36061011202,0.89794
36061011203,0.76354
36061011300,0.43913
36061011401,0.72559
36061011402,0.74005
36061011500,0.7302
36061011600,0.6539
36061011700,0.73588
36061011800,0.85353
36061011900,0.50712
36061012000,0.84461
36061012100,0.71559
36061012200,0.75678
36061012400,0.70244
36061012500,1.1787
36061012600,0.79955
36061012700,0.6638
36061012800,0.74303
36061012900,0.60181
36061013000,0.69288
36061013100,0.88228
36061013200,0.66503
36061013300,0.82591
36061013400,0.79275
36061013500,0.53821
36061013600,0.63781
36061013700,0.90214
36061013800,0.76697
36061013900,0.79074
36061014000,0.792
36061014200,0.72078
36061014300,-0.10877
36061014401,0.66858
36061014402,0.68325
36061014500,0.83496
36061014601,0.78299
36061014602,0.73655
36061014700,0.64542
36061014801,0.72889
36061014802,0.78731
36061014900,0.83798
36061015001,0.76357
36061015002,0.80509
36061015100,0.62978
36061015200,0.45126
36061015300,0.85067
36061015400,0.61024
36061015500,0.60638
36061015601,0.57248
36061015602,0.23759
36061015700,0.83589
36061015801,0.69606
36061015802,0.3827
36061015900,0.68089
36061016001,0.69509
36061016002,0.32933
36061016100,0.79306
36061016200,-0.069602
36061016300,0.64638
36061016400,0.046132
36061016500,0.70035
36061016600,0.15637
36061016700,0.6958
36061016800,0.057049
36061016900,0.64355
36061017000,0.055865
36061017100,0.68639
36061017200,0.06557
36061017300,0.65368
36061017401,-0.047362
36061017402,-0.059022
36061017500,0.61184
36061017700,0.45931
36061017800,0.077809
36061017900,0.64066
36061018000,-0.044586
36061018100,0.47906
36061018200,-0.052888
36061018300,0.66488
36061018400,0.062308
36061018500,0.56134
36061018600,-0.11235
36061018700,0.54743
36061018800,0.042794
36061018900,0.20015
36061019000,0.15265
36061019100,0.57177
36061019200,-0.0095658
36061019300,0.27466
36061019400,0.0058103
36061019500,0.60445
36061019600,0.036552
36061019701,0.55555
36061019702,0.1384
36061019800,0.18391
