id,d_res_p95,d_res_p5,d_res_mean,d_real_rent_ratio_p95,d_real_rent_ratio_p5,d_real_rent_ratio_mean,real_rb_mean,real_ra_mean
161,5.0,-5.0,-0.22,1.3084511256641413,-0.34746945439679916,0.47042676338294626,370.1236907015531,371.86355543392744
162,6.0,-5.05,0.32,1.2081860589498354,-0.017947331120544977,0.6040290311509842,152.30917499244325,153.22456711388975
163,5.049999999999997,-7.0,0.0,1.1932715435402057,-0.3969190568848679,0.514307336148913,174.42977288875184,175.32384068081876
164,8.0,-7.0,-0.36,1.4841041697464463,-0.2276439716069188,0.5127793122889761,159.5919302710119,160.40805170623008
165,7.0,-5.05,0.26,1.25304308892351,-0.08512685438529151,0.5666691407924008,154.82076677452739,155.698069372541
166,4.0,-5.0,-0.37,1.2706894901781465,-0.5722092092426698,0.41235946335391815,433.067373707091,434.85161280724424
167,4.0,-3.0,0.3,1.9877904950094945,-0.6253509321039911,0.6144733686685346,313.70896440875316,315.60108913704926
168,5.049999999999997,-7.05,-0.36,1.028774248720344,-0.20360245765449825,0.46139242900042576,476.06540862849744,478.2585398965244
169,6.0,-6.0,-0.02,1.2030503918629958,-0.21506047221878802,0.5113082658681621,503.0036890024421,505.5803950317565
170,5.0,-6.0,-0.39,1.2374935213442084,-0.3912357365267603,0.43164451898989453,313.9882162671,315.33908115860226
171,6.099999999999994,-8.0,-0.51,0.8887772047539434,7.64724373084572e-5,0.46193689329128007,359.7202415721771,361.3783020006311
172,5.0,-4.0,-0.02,1.1262357949141601,-0.04210909816157821,0.5292524607989407,329.6159956680577,331.3608360586535
173,8.0,-7.0,-0.09,1.1341280245266663,0.021464279938729625,0.5525170947246187,115.43547991032192,116.07432941302203
174,9.0,-11.0,0.37,1.3349503660232436,-0.18832518132654977,0.6330744265335201,111.8159369218087,112.52188025098447
175,5.0,-6.0,0.06,1.4207280413616248,-0.4040438626656648,0.5637008420543254,349.49804031643174,351.4524771859903
176,7.0,-7.0,0.16,1.3305560892789732,-0.07663346370205547,0.6072721878472706,132.10974413719944,132.9112619652986
177,5.0,-7.0,0.04,1.3085535877463446,-0.3601675435387716,0.5549477892598573,153.37755209055976,154.22611982836534
178,5.0,-5.0,0.0,1.3982590315234655,-0.28981059691109273,0.5458039466611769,382.9443163757702,385.01823565360826
179,6.0,-5.0,0.06,1.5221557578550236,-0.22629680595796003,0.5414293636513731,177.72958516271774,178.6980476743367
180,7.0,-6.0,0.06,1.3372318251753346,-0.17747551128740988,0.5691819073807997,322.4293335535032,324.2517623277792
181,2.0,-2.0,-0.08,2.8051514734288734,-1.8472301317707465,0.48218698348884836,382.3269812407543,384.22731265935494
182,5.0,-6.0,0.05,1.362224982976789,-0.2398279178471628,0.5986438015963106,326.64101929305116,328.5925204261813
183,7.0,-7.0,0.09,0.9980613338392551,0.014236665422004382,0.5077489315012281,105.3532364937465,105.889064737949
184,5.049999999999997,-5.0,-0.2,1.243622376029713,-0.21167634816201253,0.46876915020062754,325.7106089011601,327.2404240890623
185,6.0,-9.049999999999999,-0.5,1.0636914090225824,-0.1749912754962025,0.5178111105574846,294.6341032540666,296.15368445257513
186,6.0,-5.0,0.36,1.7344220711451646,-0.4513721297051897,0.6015818906445008,359.314109507574,361.4661438260721
187,8.049999999999997,-8.05,0.51,1.3131287431391538,-0.08206369338594326,0.6422762896284785,323.30999702088985,325.38546418522174
188,4.099999999999994,-4.0,0.08,1.4575013721877181,-0.3630522791719943,0.5300209662406222,369.0455014494959,371.0142069870082
189,4.0,-5.05,-0.52,1.3084274733555754,-0.5036948304523114,0.40357646010296355,204.21805523102248,205.0409480937674
190,4.0,-4.05,0.28,1.4075553376443868,-0.2886374111215803,0.604721566299401,450.67282854274504,453.37707095380705
191,8.0,-6.0,0.58,1.1446824390540256,0.09617707323263502,0.5958329338858179,284.63723203982283,286.33720242128993
192,8.049999999999997,-7.05,0.51,1.2465865857019622,0.022503092276924028,0.6095736964679164,81.40617106610007,81.90207784266654
193,8.049999999999997,-9.0,-0.49,1.1804944387306264,-0.1607331102814224,0.5213715283223124,294.8276147014133,296.36230308112795
194,7.0,-6.05,0.12,1.2858476985805292,-0.06276177820892793,0.5713696303814596,268.4276551074897,269.96353227959526
195,8.049999999999997,-8.05,-0.24,1.0534562340857303,0.03623063401425321,0.5262687271296471,190.59960925715538,191.60099122898228
196,6.049999999999997,-6.05,-0.6,1.3373348946202062,-0.2530460937007962,0.478990364801025,147.48165830156637,148.1848138629643
197,8.049999999999997,-6.05,0.33,1.0569164392238832,0.10130389991643642,0.5720677219317798,97.38251261465729,97.9392382548517
198,5.0,-8.0,-1.02,1.0815744594262189,-0.2803371528619783,0.4066108922245305,344.1679094107865,345.56985466365427
199,8.049999999999997,-7.05,0.04,0.9459574736116714,0.10065880688937513,0.524639620789686,88.29683265856349,88.75957416675357
200,7.0,-6.0,-0.22,1.0848215688802618,0.11553637855891967,0.5646119787404331,177.9557699318576,178.95829428110076
201,7.0,-5.05,0.43,1.3977959173986736,-0.07520298549599387,0.6340131926643706,210.64450277632335,211.97881125487325
202,2.0,-2.0,0.15,3.506833044387182,-1.8717452240740184,0.8191228838765761,45591.700403728435,45956.15157132618
203,8.0,-7.0,-0.03,1.1990290099822145,-0.1009290888375802,0.533051364552572,116.06116416147725,116.67949231289379
204,9.049999999999997,-11.0,-0.29,1.096773432244045,-0.07779973784035049,0.5155190990412801,91.78263175416872,92.25408759915209
205,6.049999999999997,-7.0,-0.25,1.1859741532337251,-0.2667761975495415,0.5282394863882234,118.33466590438923,118.95857546236384
206,5.049999999999997,-6.0,-0.46,1.2035646371356221,-0.3814885315687876,0.4591042343440247,305.9413838346758,307.33978994651477
207,3.0,-3.0,0.14,2.119713607410079,-0.768031314302147,0.5980231765560149,504.5928159279611,507.66716219014705
208,6.049999999999997,-7.0,-0.31,1.1837542357211792,-0.22169888183838246,0.5169123630396208,256.6604104144579,257.9823780294631
209,4.0,-4.05,-0.12,1.6797089162392145,-0.7247680476290574,0.5099745223155143,426.16866285169846,428.3401107182443
210,5.049999999999997,-5.0,0.43,1.262301439347143,-0.1860440232489077,0.563119288948871,271.6333227421932,273.15480671728153
211,5.0,-5.0,-0.17,1.130788901644557,-0.15014601208408648,0.5040128858628462,279.1168636858324,280.5153249889488
212,8.049999999999997,-6.05,-0.04,1.2652973539271384,-0.05174539178777454,0.5167105996906246,248.87034498321336,250.15545523683355
213,4.099999999999994,-5.0,-0.56,1.5356648961180956,-0.6573993834742294,0.4026075987774425,330.8413105033176,332.17158806437254
